measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1985,1.4605166162653855,1.5510503508786173,1.3674941982736866
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1983,73.19060452877535,78.09031419196488,68.68073623230669
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1983,0.0015464840851215644,0.0016454610261763818,0.0014514416306390875
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1983,1.311012357715666,1.3987774466778002,1.2302302258230955
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1986,86.47126163365606,91.89757629154549,80.72270037463377
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1986,0.0017614975385543416,0.0018748375249275136,0.001647521722285566
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1986,1.5438833443945055,1.640766362676948,1.4412468404929413
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1987,91.67450730453052,97.59365371403793,85.60384505327445
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1987,0.0018759416481354072,0.001996801391140587,0.0017518521603984273
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1987,1.6344678618098936,1.7400005214352066,1.5262338211662938
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1988,97.62576321317962,104.09141197783192,90.41087928889272
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1988,0.001959891668507523,0.0020841086851364813,0.0018227585951543536
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1988,1.7369026057915071,1.8519357877901417,1.6085394537287394
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1989,100.3504616808965,106.79344785186493,92.9198082638904
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1989,0.0020525768091359258,0.002189064664897556,0.0018999902826133625
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1989,1.7797977187626965,1.8940693613344441,1.6480089877595658
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1991,107.57343873819445,114.90220140162215,99.6749305516422
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1991,0.0021315751235474138,0.002265404069150208,0.0019822261482030316
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1991,1.8915187671337064,2.0203841476620736,1.7526352598063715
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1990,100.42651970368605,107.39173061767102,93.32610596729255
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1990,0.002038864356997005,0.0021768682385045466,0.001887768734184492
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1990,1.7739095771960987,1.8969413658507774,1.648489598825776
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1995,120.85217706611778,127.7880558856823,111.89562522903195
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1995,0.0022549080503038612,0.0023811333698565878,0.0021014958879203237
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1995,2.0818004420157634,2.2012779387631958,1.9275148178256312
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1992,107.80230681358485,114.91665055235813,100.47281537513345
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1992,0.002160224040157245,0.002298357697724,0.002004746177129399
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1992,1.8863698738038204,2.010859637496107,1.758115365635396
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1994,112.8554377488427,119.97862201295654,104.6025958711211
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1994,0.0021570949799589235,0.0022870189007221813,0.0020090783776988462
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1994,1.9546014015191462,2.07797149536346,1.811666186145564
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1997,117.13767057108785,124.1503110433156,108.57611532116957
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1997,0.0022289079332201995,0.0023590369131958533,0.0020593450271816894
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1997,1.9937373402161007,2.113095725053592,1.8480157093447902
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1998,112.45092108678098,119.17550498594055,104.61122068655014
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1998,0.002088660322272135,0.0022037368503531043,0.0019450735026849662
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1998,1.901480500776532,2.0151893529274187,1.7689156689467889
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1999,103.91626883407235,109.89332142163876,96.39470985903444
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1999,0.0019036282210626234,0.00200992685374849,0.0017728601890282692
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1999,1.7452939416862965,1.8456797021380762,1.6189678961261833
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2001,89.84770425224963,95.493624522192,83.50803414111647
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2001,0.0016266808887137035,0.0017222034300079575,0.001511819924797426
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2001,1.4884141812707516,1.581944315023678,1.3833914099432072
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2004,85.2315821088803,90.91026100315801,78.93225036886855
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2004,0.0015688320378472885,0.0016682760111112163,0.001456887510931621
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2004,1.3821575899193512,1.4742458621329801,1.2800045034642082
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2000,95.64059680126928,101.37760165724467,88.52230096785655
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2000,0.0017343846000192889,0.0018313335731790603,0.0016104231785838245
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2000,1.5952615759452233,1.6909534025736734,1.4765301563488984
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2003,87.61153542064847,93.46908214854885,81.34767205797367
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2003,0.0015749361056610167,0.0016728721935491322,0.0014618104773057386
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2003,1.431262874829197,1.5269544881420842,1.3289334836028641
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2005,85.0470482265898,90.74694055013163,78.74054200004221
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2005,0.0015472261779645837,0.0016479124984832881,0.0014334160238079633
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2005,1.3686945223130869,1.4604250592768282,1.267201516886119
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2007,77.95938329330016,82.83888807482082,72.13212778507153
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2007,0.0014316041472490213,0.0015244619485785024,0.0013343931382193345
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2007,1.2353832623490788,1.3127063282969442,1.1430416657870148
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2006,82.05740628568958,87.95498771035268,75.94787057228733
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2006,0.0014721234201035055,0.0015676743156446766,0.0013681038057405167
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2006,1.3105068647948124,1.4046948399277215,1.212933850297535
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2009,77.74551292641534,83.19649683293044,72.73788434127795
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2009,0.0013813686267982745,0.001469985883477157,0.0012933883628599898
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2009,1.213970460514106,1.2990857706350945,1.1357779970424642
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2008,78.48152912070151,84.09565016432188,73.16853327469698
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2008,0.0014078737430629215,0.00150291980255204,0.001312617655811212
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2008,1.2342339416541463,1.3225239994833484,1.1506795068912707
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2010,77.38505964458517,82.45935634968606,72.33670772293574
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2010,0.0013683622571069674,0.0014571649950366476,0.0012816882406996653
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2010,1.2002170689925238,1.2789177580734148,1.1219187750521542
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2012,81.12678604657009,86.75214806065105,75.25057273542306
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2012,0.0013736164707525327,0.0014632293853893738,0.0012799017197292414
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2012,1.2424657989682948,1.328618847177289,1.1524709350974223
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2011,79.72038670105042,85.21766455126306,74.30440611122069
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2011,0.0013726263605717086,0.0014625544426389205,0.0012827280893757515
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2011,1.2284929060451835,1.3132060781835797,1.1450325264708268
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2014,85.0172764044576,90.42324681855422,78.9044710837814
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2014,0.0013904898292019987,0.0014760927996950231,0.0012940627192315733
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2014,1.2868047466756616,1.3686284498504553,1.1942825296061679
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2013,83.59018616903691,89.21226829070577,77.38573051975636
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2013,0.0013903512389466322,0.0014776455422862594,0.0012901890503930018
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2013,1.2725616097352865,1.358151153229627,1.178106118840539
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2015,86.35513751706752,91.97857855701791,80.04342689149776
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2015,0.0013922496849554501,0.0014772965135327512,0.0012934457647033276
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2015,1.2997852364943885,1.384427168082763,1.2047837284889293
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2016,82.88362749073299,88.18438130463451,76.92989256987579
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2016,0.001300075756669975,0.001379486758492229,0.0012081196934983062
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2016,1.2411369701854074,1.320512858131674,1.1519830474545771
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2017,85.7417548184959,91.03811856013121,79.46060132812335
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2017,0.0013042597747729503,0.0013819898141990796,0.0012068797827816515
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2017,1.2779523581017886,1.3568928993505172,1.1843338529567413
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2018,81.91408776611902,87.56482916547922,75.69121008714916
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2018,0.0012599455689637977,0.00134336741766682,0.0011667541318645838
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2018,1.2155731032225088,1.299427900921534,1.1232280263561545
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2021,82.70332122726978,95.60108035473495,70.89748371241012
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2021,0.0010569526620557259,0.0011485232987647625,0.0009573059531864659
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2021,1.2163223526678824,1.4060104146859933,1.0426932426370024
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2002,89.18073402537522,94.87704996397188,82.29814415181085
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2002,0.0016180776549279592,0.0017143518865088303,0.0015029242539479828
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2002,1.4672265810504985,1.5609439769713764,1.3539922718768453
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2019,83.61350292809315,89.56262895032063,76.98863337425985
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2019,0.0012680061707796978,0.001353877702070438,0.001171004049730032
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2019,1.2357386226741927,1.3236617994264557,1.137828513766418
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1996,122.42881384655489,130.08924674862402,113.63927398005723
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1996,0.00231939236387588,0.002458405531200031,0.0021525378964844994
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1996,2.096844463896692,2.228045084217066,1.9463055717012285
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2020,83.07254864267027,90.24954748987541,75.74748169713031
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2020,0.0010694144818800798,0.001159305268577198,0.0009762909946391001
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2020,1.2241538681918467,1.3299138459987851,1.1162119646068511
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1993,111.80683027073741,119.28613419178839,103.91740811719856
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1993,0.002161465309691646,0.0022932546100598,0.0020172233095866773
1,Deaths,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1993,1.94652734350009,2.076740046582896,1.809174590460833
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1990,533929.6412051783,632766.864471409,450289.50722800696
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1990,0.1006903039787965,0.1190227904039989,0.0851134514222686
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1990,9431.20310130571,11177.03973342989,7953.804151926171
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1991,497753.1520094998,586302.8116034811,423124.77875332994
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1991,0.0935249181072686,0.1100121359251115,0.0796159779138323
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1991,8752.24813364305,10309.2620667288,7440.0192950888095
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1992,466109.3809987116,544442.5315860463,399977.6893792635
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1992,0.0872184342769431,0.1018085956934838,0.0746734216171185
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1992,8156.176989178431,9526.88323615706,6998.97697684168
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1993,440303.5477295787,510319.3625881989,378938.0534985929
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1993,0.0820141997931032,0.0950719696240572,0.0706859802056741
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1993,7665.56831116995,8884.52512954792,6597.2112870170695
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1994,421911.8123758085,487525.42849693145,363975.920308133
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1994,0.0782055740176605,0.0902583918608726,0.0674889516076537
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1994,7307.30779337829,8443.70377559494,6303.8862649823195
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1995,412880.7368398479,477092.8908510147,357132.1000507418
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1995,0.0761213772046621,0.0879603045912152,0.0656852633996356
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1995,7112.286442161,8218.40545340642,6151.96003740088
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1996,411401.651340637,474797.4745626373,355084.06999469025
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1996,0.0754081220242218,0.0869928002123652,0.0651597162232982
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1996,7046.09681290191,8131.88027171931,6081.54275936589
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1997,413547.0851663987,477805.7835911081,358430.06742588634
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1997,0.0753249926785662,0.0868749593990536,0.0654658982143005
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1997,7038.76269362387,8132.475466452831,6100.64555491977
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1998,417769.0708469021,481284.6320538546,363506.1668860556
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1998,0.0755933591610556,0.0871383090955626,0.0657948037815718
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1998,7064.235084654149,8138.2467509320595,6146.68053908104
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1999,422793.5221758352,486647.374900401,368318.51006270567
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1999,0.0759859527550672,0.0875141757930551,0.0662469258995045
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1999,7100.8994175486605,8173.3372905006,6185.98099639035
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2000,427325.4215893883,491139.5403883509,373149.7130533829
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2000,0.0762722680643183,0.0876156151897048,0.0666833980580606
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2000,7127.68268168205,8192.08645087139,6224.04521947887
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2001,431576.7596107445,495981.7302731696,376707.8947659849
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2001,0.0765094841149053,0.0877596584521083,0.0668473061169188
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2001,7149.486730435039,8216.41740469186,6240.530878698581
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2002,436600.8226651702,501157.4809541041,381098.4717742116
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2002,0.0768801480495741,0.0880752966563274,0.0672173865161787
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2002,7183.0798358373995,8245.18418001523,6269.9395098693
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2003,442335.0419504784,507578.86152824777,386537.7788202218
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2003,0.0773571259903602,0.0884990316896404,0.0676389376415917
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2003,7226.19139979738,8292.04484392854,6314.6613044511805
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2004,449042.2774820444,514860.44174785167,392794.3940556856
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2004,0.0779670705859321,0.0891769357962485,0.0683234175953035
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2004,7281.89218902008,8349.2321707927,6369.74862590604
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2005,456906.8157084283,522898.70743741887,400265.266720072
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2005,0.0787306096131084,0.0898671463383164,0.0690135581130737
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2005,7353.17531775454,8415.20795274857,6441.62130791823
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2006,474492.2692123544,538189.5152952978,420200.58326228056
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2006,0.0811330811801959,0.0917142527937869,0.0718720895540749
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2006,7577.93116114252,8595.2150607773,6710.85979781984
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2007,505666.7066355085,567553.2262982316,454578.54564811103
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2007,0.0857879987298174,0.0960358767982889,0.0771291515578547
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2007,8013.04678558655,8993.73143606319,7203.47831131348
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2008,542643.9146724055,602808.2844560037,490850.7685039921
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2008,0.0913428123832983,0.1012235956372501,0.0828685127499307
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2008,8533.84924101962,9480.01973612993,7719.3281726571995
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2009,577168.587693576,635524.897350772,525725.0871015729
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2009,0.0964176139675754,0.1059272571967158,0.087883293708712
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2009,9012.29652777278,9923.51099458711,8209.02328725483
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2010,600870.910652365,657708.0710171538,549835.4864646653
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2010,0.0996328441913745,0.1088193247350039,0.0913447516669536
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2010,9319.31210673317,10200.83795081977,8527.76930099421
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2011,615793.5493491445,672178.798151239,567077.284464677
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2011,0.1012904252876374,0.1103313555134723,0.0932724499430765
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2011,9489.39208988859,10358.29000954776,8738.673380457181
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2012,629797.0194172976,684851.2374396769,582281.0925821026
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2012,0.1026858192147377,0.1113895155741552,0.0948967137274029
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2012,9645.411769042279,10488.57327358511,8917.700036876291
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2013,642199.7141730739,697892.0901516873,596198.6706202084
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2013,0.1037858802330278,0.1123364535609932,0.0961907054014177
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2013,9776.73025380034,10624.58073569794,9076.41883309411
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2014,652174.7967041334,708082.6922936006,604377.1488241614
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2014,0.1045389676603134,0.1130646393640737,0.097006326032309
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2014,9871.18924003913,10717.400133445259,9147.73345818987
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2015,659178.778638402,714928.3872307431,610512.9057614821
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2015,0.1049381579314175,0.1134819221159872,0.0972861810055899
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2015,9921.71246922348,10760.83472960254,9189.21194979543
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2016,663758.5408429392,721782.2252973134,615392.5690167032
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2016,0.1050496775161372,0.1139283261785273,0.0974244549828541
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2016,9939.42095993084,10808.293885777979,9215.1669962732
